,level_0,bodyparts,DLC_mobnet_100_GHCApr1shuffle1_205000likelihood,DLC_mobnet_100_GHCApr1shuffle1_205000x,DLC_mobnet_100_GHCApr1shuffle1_205000y
73,2,right_finger_1,0.0001817941665649414,20.981420516967773,44.586891174316406
74,2,right_finger_2,0.0002942979335784912,344.4168395996094,158.71560668945312
75,2,right_finger_endpoint,0.00021526217460632324,140.1825714111328,124.99833679199219
76,2,right_finger_endpoint2,0.00025221705436706543,282.8006896972656,122.31920623779297
77,2,right_finger_thumb,0.0007577836513519287,318.91815185546875,188.0974578857422
78,2,right_insidepalm_thumbarea,0.0007417201995849609,345.0883483886719,157.2320556640625
79,2,right_palm_knukles1,0.0009386837482452393,332.3955078125,173.0050811767578
80,2,right_palm_thumbfingertohandjoint,0.0005765557289123535,336.4795837402344,161.17874145507812
81,2,right_shoulderpoint,0.025817185640335083,158.79132080078125,107.7882080078125
82,2,right_wrist_leftside,0.004147917032241821,325.6589660644531,169.2328338623047
83,2,right_wrist_rightside,0.07744947075843811,327.5373840332031,171.7716522216797
84,3,left_arm_to_body,0.04345867037773132,205.7421112060547,89.45651245117188
85,3,left_elbowinside,0.1444213092327118,283.39208984375,129.1094970703125
86,3,left_elbowoutside,0.0037904679775238037,221.46238708496094,149.08505249023438
87,3,left_finger_1,0.027112364768981934,328.8470764160156,156.53204345703125
88,3,left_finger_2,0.004041731357574463,330.453125,157.93765258789062
89,3,left_finger_endpoint,0.006355911493301392,329.9071960449219,155.34884643554688
90,3,left_finger_endpoint2,0.0015483200550079346,312.6706237792969,149.15679931640625
91,3,left_finger_thumb,0.003064364194869995,393.23675537109375,120.81169891357422
92,3,left_insidepalm_thumbarea,0.0005962550640106201,400.5232238769531,94.41114807128906
93,3,left_palm_knukles1,0.013372540473937988,322.75225830078125,149.6942138671875
94,3,left_palm_thumbfingertohandjoint,0.010170072317123413,322.77587890625,145.19418334960938
95,3,left_shoulderpoint,0.1548791229724884,177.54957580566406,57.69635009765625
96,3,left_wrist_leftside,0.026874572038650513,158.32095336914062,53.87395477294922
97,3,left_wrist_rightside,0.22706300020217896,308.3431701660156,132.5456085205078
98,3,right_arm_to_body,0.29363149404525757,156.9073486328125,126.15544891357422
99,3,right_elbowinside,0.0006146132946014404,159.4496307373047,182.6857452392578
100,3,right_elbowoutside,0.008624613285064697,161.83596801757812,195.72064208984375
101,3,right_finger_1,0.0002370774745941162,158.17726135253906,193.9228057861328
102,3,right_finger_2,0.00019374489784240723,343.14471435546875,156.7138214111328
103,3,right_finger_endpoint,0.00021630525588989258,140.43380737304688,124.66448974609375
104,3,right_finger_endpoint2,0.0003444552421569824,281.7913818359375,123.19329071044922
105,3,right_finger_thumb,0.0003115534782409668,152.7271728515625,105.45451354980469
106,3,right_insidepalm_thumbarea,0.0003852248191833496,411.033447265625,120.3235855102539
107,3,right_palm_knukles1,0.0004674196243286133,345.15716552734375,156.6083984375
108,3,right_palm_thumbfingertohandjoint,0.00025209784507751465,345.7903137207031,157.8264923095703
109,3,right_shoulderpoint,0.026924222707748413,159.62181091308594,109.14898681640625
110,3,right_wrist_leftside,0.0008127391338348389,324.2462158203125,168.16012573242188
111,3,right_wrist_rightside,0.017245501279830933,327.21673583984375,170.98361206054688
112,4,left_arm_to_body,0.05161195993423462,205.36964416503906,89.24457550048828
113,4,left_elbowinside,0.16254720091819763,283.4691162109375,128.06423950195312
114,4,left_elbowoutside,0.005797654390335083,220.8770294189453,149.51168823242188
115,4,left_finger_1,0.025292277336120605,329.90875244140625,157.14898681640625
116,4,left_finger_2,0.006286561489105225,327.90606689453125,145.60986328125
117,4,left_finger_endpoint,0.006459742784500122,309.4976501464844,147.89561462402344
118,4,left_finger_endpoint2,0.0020731091499328613,312.6850891113281,147.5417022705078
119,4,left_finger_thumb,0.006574273109436035,396.6498107910156,113.94561767578125
120,4,left_insidepalm_thumbarea,0.0021166205406188965,400.1287536621094,94.93854522705078
121,4,left_palm_knukles1,0.00886717438697815,322.6650085449219,148.41001892089844
122,4,left_palm_thumbfingertohandjoint,0.00605812668800354,319.2444152832031,145.72811889648438
123,4,left_shoulderpoint,0.19845327734947205,177.45933532714844,56.80075454711914
124,4,left_wrist_leftside,0.009440004825592041,165.00625610351562,52.705963134765625
125,4,left_wrist_rightside,0.3176354765892029,309.83251953125,131.1096954345703
126,4,right_arm_to_body,0.2386663854122162,156.75828552246094,126.32073974609375
127,4,right_elbowinside,0.002152949571609497,376.3923034667969,141.1134490966797
128,4,right_elbowoutside,0.013745039701461792,162.030029296875,195.88682556152344
129,4,right_finger_1,0.000520855188369751,378.7735900878906,141.35643005371094
130,4,right_finger_2,0.0003917813301086426,379.8179931640625,137.10687255859375
131,4,right_finger_endpoint,0.00044789910316467285,286.5406799316406,123.31869506835938
132,4,right_finger_endpoint2,0.0007546842098236084,282.3804626464844,124.46855926513672
133,4,right_finger_thumb,0.00045037269592285156,380.94610595703125,143.08660888671875
134,4,right_insidepalm_thumbarea,0.0008104145526885986,383.10528564453125,141.26959228515625
135,4,right_palm_knukles1,0.000455707311630249,346.87939453125,155.47276306152344
136,4,right_palm_thumbfingertohandjoint,0.0005058646202087402,379.97894287109375,141.0206756591797
137,4,right_shoulderpoint,0.04377064108848572,398.1446533203125,107.34356689453125
138,4,right_wrist_leftside,0.0009424090385437012,372.86083984375,139.1060333251953
139,4,right_wrist_rightside,0.009957432746887207,328.0273742675781,170.9718780517578
140,5,left_arm_to_body,0.05548703670501709,205.43331909179688,89.80256652832031
141,5,left_elbowinside,0.26864373683929443,283.5657958984375,127.30021667480469
142,5,left_elbowoutside,0.005509138107299805,220.72183227539062,149.16702270507812
143,5,left_finger_1,0.047950953245162964,328.9830017089844,155.52598571777344
144,5,left_finger_2,0.00507354736328125,326.83587646484375,145.4324493408203
145,5,left_finger_endpoint,0.006766200065612793,302.9765319824219,146.69166564941406
146,5,left_finger_endpoint2,0.0012069642543792725,311.317626953125,147.55612182617188
147,5,left_finger_thumb,0.007941871881484985,394.7803649902344,119.99038696289062
148,5,left_insidepalm_thumbarea,0.0012353956699371338,400.6083984375,94.42837524414062
149,5,left_palm_knukles1,0.03181198239326477,321.83392333984375,148.326171875
150,5,left_palm_thumbfingertohandjoint,0.007767617702484131,321.8809814453125,144.78634643554688
151,5,left_shoulderpoint,0.18603989481925964,176.68637084960938,57.06523513793945
152,5,left_wrist_leftside,0.005291461944580078,164.92359924316406,52.53138732910156
153,5,left_wrist_rightside,0.24695324897766113,307.7526550292969,131.6329803466797
154,5,right_arm_to_body,0.21317094564437866,155.38690185546875,132.513427734375
155,5,right_elbowinside,0.0009710788726806641,377.16510009765625,140.52749633789062
156,5,right_elbowoutside,0.013825923204421997,161.93760681152344,195.8081512451172
157,5,right_finger_1,0.0004826188087463379,378.6050720214844,140.2899627685547
158,5,right_finger_2,0.0003719627857208252,381.0819091796875,138.1123504638672
159,5,right_finger_endpoint,0.0004298985004425049,286.0611572265625,123.7889175415039
160,5,right_finger_endpoint2,0.0007024705410003662,281.8899841308594,125.08224487304688
161,5,right_finger_thumb,0.00043785572052001953,344.26373291015625,167.6773681640625
162,5,right_insidepalm_thumbarea,0.0006478726863861084,383.2422790527344,141.6759490966797
163,5,right_palm_knukles1,0.00045949220657348633,346.147216796875,155.03890991210938
164,5,right_palm_thumbfingertohandjoint,0.0005952417850494385,346.5191650390625,155.78054809570312
165,5,right_shoulderpoint,0.02200847864151001,160.4808807373047,108.89100646972656
166,5,right_wrist_leftside,0.001025080680847168,374.9206848144531,140.6912384033203
167,5,right_wrist_rightside,0.015141010284423828,327.6670227050781,167.2120819091797
168,6,left_arm_to_body,0.05855265259742737,206.06649780273438,89.29924011230469
169,6,left_elbowinside,0.12756434082984924,283.317626953125,128.480712890625
170,6,left_elbowoutside,0.00503888726234436,220.97023010253906,149.72665405273438
171,6,left_finger_1,0.04615652561187744,330.1382751464844,155.38214111328125
172,6,left_finger_2,0.004601716995239258,330.68267822265625,155.27301025390625
173,6,left_finger_endpoint,0.0030898451805114746,329.9850158691406,153.21072387695312
174,6,left_finger_endpoint2,0.000491410493850708,299.8437805175781,127.11390686035156
175,6,left_finger_thumb,0.0034392178058624268,396.1261291503906,115.0601577758789
176,6,left_insidepalm_thumbarea,0.0009034574031829834,400.30889892578125,94.7886962890625
177,6,left_palm_knukles1,0.021633505821228027,323.0470886230469,148.7149200439453
178,6,left_palm_thumbfingertohandjoint,0.0026794075965881348,323.11859130859375,144.75582885742188
179,6,left_shoulderpoint,0.20807287096977234,176.706298828125,57.13264846801758
180,6,left_wrist_leftside,0.006690472364425659,164.49081420898438,52.2900276184082
181,6,left_wrist_rightside,0.16750803589820862,307.6412658691406,132.27719116210938
182,6,right_arm_to_body,0.258735716342926,156.994873046875,126.6107406616211
183,6,right_elbowinside,0.0009367763996124268,167.78282165527344,175.291748046875
184,6,right_elbowoutside,0.016218513250350952,161.8572235107422,195.7134246826172
185,6,right_finger_1,0.00043004751205444336,378.0957946777344,141.09356689453125
186,6,right_finger_2,0.00024110078811645508,347.5750427246094,155.169677734375
187,6,right_finger_endpoint,0.0004032552242279053,285.6968688964844,124.24836730957031
188,6,right_finger_endpoint2,0.0005945563316345215,281.9976806640625,124.50942993164062
189,6,right_finger_thumb,0.0003567337989807129,346.265869140625,167.63003540039062
190,6,right_insidepalm_thumbarea,0.00037604570388793945,394.8517761230469,122.18531036376953
191,6,right_palm_knukles1,0.0004936456680297852,346.8081970214844,154.7244873046875
192,6,right_palm_thumbfingertohandjoint,0.00044918060302734375,347.8824462890625,155.60211181640625
193,6,right_shoulderpoint,0.017124444246292114,160.5737762451172,108.88262939453125
194,6,right_wrist_leftside,0.0021196603775024414,329.6605529785156,158.6996307373047
195,6,right_wrist_rightside,0.015096873044967651,328.8124694824219,168.50001525878906
196,7,left_arm_to_body,0.05959731340408325,206.37863159179688,89.41773986816406
197,7,left_elbowinside,0.1043974757194519,283.8334045410156,128.7032012939453
198,7,left_elbowoutside,0.004485189914703369,221.06729125976562,149.38937377929688
199,7,left_finger_1,0.02837282419204712,329.024658203125,155.1759033203125
200,7,left_finger_2,0.0029497146606445312,330.3124694824219,155.0740203857422
201,7,left_finger_endpoint,0.00357702374458313,328.98211669921875,154.10440063476562
202,7,left_finger_endpoint2,0.0007866621017456055,311.9347229003906,147.0085906982422
203,7,left_finger_thumb,0.0021511316299438477,311.4340515136719,134.57008361816406
204,7,left_insidepalm_thumbarea,0.000569462776184082,401.6177673339844,103.33504486083984
205,7,left_palm_knukles1,0.014748424291610718,323.1310119628906,147.97544860839844
206,7,left_palm_thumbfingertohandjoint,0.002423316240310669,316.0982360839844,135.97471618652344
207,7,left_shoulderpoint,0.209976464509964,176.7463836669922,57.14323425292969
208,7,left_wrist_leftside,0.008176684379577637,164.05772399902344,52.52414321899414
209,7,left_wrist_rightside,0.16579991579055786,306.7943115234375,131.90721130371094
210,7,right_arm_to_body,0.3022845685482025,157.1926727294922,126.48886108398438
211,7,right_elbowinside,0.0009199678897857666,168.26785278320312,175.4133758544922
212,7,right_elbowoutside,0.017518848180770874,161.41712951660156,195.65638732910156
213,7,right_finger_1,0.00033730268478393555,157.78561401367188,194.30419921875
214,7,right_finger_2,0.0001888573169708252,157.33474731445312,192.24774169921875
215,7,right_finger_endpoint,0.0003274083137512207,285.8611145019531,124.26675415039062
216,7,right_finger_endpoint2,0.00047144293785095215,282.32354736328125,124.26377868652344
217,7,right_finger_thumb,0.00035563111305236816,159.0264129638672,187.4756622314453
218,7,right_insidepalm_thumbarea,0.00027048587799072266,156.2097930908203,110.032958984375
219,7,right_palm_knukles1,0.00039505958557128906,346.3831481933594,155.72296142578125
220,7,right_palm_thumbfingertohandjoint,0.00027045607566833496,346.6049499511719,157.12828063964844
221,7,right_shoulderpoint,0.020204901695251465,160.61459350585938,109.0610122680664
222,7,right_wrist_leftside,0.001339554786682129,328.09765625,159.5802001953125
223,7,right_wrist_rightside,0.023002982139587402,327.8119812011719,171.498046875
224,8,left_arm_to_body,0.049108803272247314,206.03146362304688,89.3903579711914
225,8,left_elbowinside,0.06130105257034302,282.83831787109375,127.83003234863281
226,8,left_elbowoutside,0.00464138388633728,221.1638946533203,149.93841552734375
227,8,left_finger_1,0.01033744215965271,329.13433837890625,155.2639617919922
228,8,left_finger_2,0.0031851530075073242,328.5434265136719,143.3488311767578
229,8,left_finger_endpoint,0.003970742225646973,301.56475830078125,139.25799560546875
230,8,left_finger_endpoint2,0.0021700263023376465,312.7228698730469,144.67013549804688
231,8,left_finger_thumb,0.002852022647857666,305.3075256347656,127.34092712402344
232,8,left_insidepalm_thumbarea,0.0012958049774169922,400.5252990722656,103.45948791503906
233,8,left_palm_knukles1,0.005458265542984009,322.5421447753906,147.95870971679688
234,8,left_palm_thumbfingertohandjoint,0.0020981132984161377,314.5652770996094,136.1374053955078
235,8,left_shoulderpoint,0.4318166673183441,176.5771484375,53.126930236816406
236,8,left_wrist_leftside,0.014768749475479126,163.79177856445312,53.38943862915039
237,8,left_wrist_rightside,0.11181598901748657,306.233642578125,124.26661682128906
238,8,right_arm_to_body,0.19430014491081238,156.99649047851562,125.76600646972656
239,8,right_elbowinside,0.0006995499134063721,157.40675354003906,183.26266479492188
240,8,right_elbowoutside,0.011393517255783081,159.39280700683594,195.7724151611328
241,8,right_finger_1,0.00043886899948120117,346.1202392578125,158.0063018798828
242,8,right_finger_2,0.00042504072189331055,347.1229248046875,155.30853271484375
243,8,right_finger_endpoint,0.00031429529190063477,285.51019287109375,123.27608489990234
244,8,right_finger_endpoint2,0.0008227229118347168,342.04180908203125,159.1477813720703
245,8,right_finger_thumb,0.0005648136138916016,345.8665466308594,154.85829162597656
246,8,right_insidepalm_thumbarea,0.0006927847862243652,346.26385498046875,154.6986846923828
247,8,right_palm_knukles1,0.0011357367038726807,347.42340087890625,154.9445037841797
248,8,right_palm_thumbfingertohandjoint,0.000768125057220459,346.559326171875,156.9808807373047
249,8,right_shoulderpoint,0.027613937854766846,160.0185089111328,108.87710571289062
250,8,right_wrist_leftside,0.002797722816467285,329.95611572265625,157.9606170654297
251,8,right_wrist_rightside,0.06419810652732849,328.5616455078125,170.83963012695312
252,9,left_arm_to_body,0.052493661642074585,206.50230407714844,89.4384994506836
253,9,left_elbowinside,0.08658227324485779,284.06585693359375,127.79218292236328
254,9,left_elbowoutside,0.0022999942302703857,221.83949279785156,149.08753967285156
255,9,left_finger_1,0.022602617740631104,328.0893859863281,141.0972137451172
256,9,left_finger_2,0.00413590669631958,327.7767333984375,144.64004516601562
257,9,left_finger_endpoint,0.002921074628829956,329.0548400878906,147.78408813476562
258,9,left_finger_endpoint2,0.0010301768779754639,300.88946533203125,142.47293090820312
259,9,left_finger_thumb,0.0030964910984039307,396.2596740722656,107.2237548828125
260,9,left_insidepalm_thumbarea,0.0007173418998718262,398.7977600097656,110.00662231445312
261,9,left_palm_knukles1,0.033661991357803345,322.2095947265625,148.963134765625
262,9,left_palm_thumbfingertohandjoint,0.005056649446487427,322.0381164550781,143.7013397216797
263,9,left_shoulderpoint,0.3824324309825897,175.8998565673828,57.869998931884766
264,9,left_wrist_leftside,0.01795351505279541,157.022216796875,54.344181060791016
265,9,left_wrist_rightside,0.15087080001831055,306.9635925292969,131.136474609375
266,9,right_arm_to_body,0.25289827585220337,157.26913452148438,125.88927459716797
267,9,right_elbowinside,0.00080832839012146,166.79110717773438,175.5998077392578
268,9,right_elbowoutside,0.009516030550003052,160.6592559814453,195.5433807373047
269,9,right_finger_1,0.0003362894058227539,347.1659240722656,159.9391326904297
270,9,right_finger_2,0.0003356635570526123,346.9100341796875,156.2356719970703
271,9,right_finger_endpoint,0.00022467970848083496,285.092041015625,123.47384643554688
272,9,right_finger_endpoint2,0.0004661679267883301,342.0484619140625,160.95970153808594
273,9,right_finger_thumb,0.00036513805389404297,346.1822509765625,155.03468322753906
274,9,right_insidepalm_thumbarea,0.00046628713607788086,346.41595458984375,155.64239501953125
275,9,right_palm_knukles1,0.0006965100765228271,346.9114074707031,155.54861450195312
276,9,right_palm_thumbfingertohandjoint,0.0004038512706756592,346.54632568359375,157.6523895263672
277,9,right_shoulderpoint,0.03707650303840637,159.7010040283203,108.53516387939453
278,9,right_wrist_leftside,0.003469794988632202,328.0474548339844,157.67201232910156
279,9,right_wrist_rightside,0.08069592714309692,328.73089599609375,167.2245330810547
280,10,left_arm_to_body,0.04530799388885498,206.33399963378906,89.86075592041016
281,10,left_elbowinside,0.08159461617469788,283.5701904296875,128.4300994873047
282,10,left_elbowoutside,0.002946794033050537,145.2579803466797,84.40849304199219
283,10,left_finger_1,0.025673657655715942,326.98211669921875,141.5617218017578
284,10,left_finger_2,0.0031865835189819336,327.56805419921875,145.44789123535156
285,10,left_finger_endpoint,0.005921810865402222,308.46649169921875,146.77432250976562
286,10,left_finger_endpoint2,0.0018804669380187988,312.00970458984375,147.30189514160156
287,10,left_finger_thumb,0.003275275230407715,394.447265625,122.12293243408203
288,10,left_insidepalm_thumbarea,0.000543743371963501,399.7835693359375,121.64810943603516
289,10,left_palm_knukles1,0.027949661016464233,320.9079284667969,142.4320526123047
290,10,left_palm_thumbfingertohandjoint,0.006624579429626465,317.2693786621094,145.1288604736328
291,10,left_shoulderpoint,0.4806699752807617,175.91201782226562,58.05558776855469
292,10,left_wrist_leftside,0.011522740125656128,163.5859375,53.00030517578125
293,10,left_wrist_rightside,0.1804288625717163,306.3472595214844,130.58485412597656
294,10,right_arm_to_body,0.177723228931427,156.98361206054688,125.87702941894531
295,10,right_elbowinside,0.0010184049606323242,167.10523986816406,176.21737670898438
296,10,right_elbowoutside,0.011393517255783081,161.0084991455078,195.9718475341797
297,10,right_finger_1,0.0003349483013153076,157.39686584472656,193.99681091308594
298,10,right_finger_2,0.00033673644065856934,346.3013610839844,156.94760131835938
299,10,right_finger_endpoint,0.0002173781394958496,140.93310546875,124.88745880126953
300,10,right_finger_endpoint2,0.00038510560989379883,342.0279846191406,161.25611877441406
301,10,right_finger_thumb,0.00038614869117736816,158.99887084960938,187.24554443359375
302,10,right_insidepalm_thumbarea,0.0005391240119934082,346.4714050292969,156.51092529296875
303,10,right_palm_knukles1,0.00045293569564819336,347.2242736816406,156.0538787841797
304,10,right_palm_thumbfingertohandjoint,0.0005230605602264404,345.98028564453125,157.5050811767578
305,10,right_shoulderpoint,0.027167052030563354,159.711669921875,108.79844665527344
306,10,right_wrist_leftside,0.002425462007522583,327.439208984375,156.991455078125
307,10,right_wrist_rightside,0.03207385540008545,328.6162109375,165.1616973876953
308,11,left_arm_to_body,0.049471497535705566,206.08929443359375,89.3283462524414
309,11,left_elbowinside,0.08078721165657043,291.11444091796875,127.47264862060547
310,11,left_elbowoutside,0.0029127299785614014,222.8448944091797,149.68228149414062
311,11,left_finger_1,0.01267176866531372,322.80322265625,140.59071350097656
312,11,left_finger_2,0.002755880355834961,322.05780029296875,145.86968994140625
313,11,left_finger_endpoint,0.006071627140045166,308.8397521972656,147.18475341796875
314,11,left_finger_endpoint2,0.002623945474624634,312.15997314453125,147.47772216796875
315,11,left_finger_thumb,0.0037027299404144287,394.4249572753906,122.41741943359375
316,11,left_insidepalm_thumbarea,0.0007133781909942627,400.3592224121094,121.3692626953125
317,11,left_palm_knukles1,0.0285891592502594,321.77716064453125,148.3055877685547
318,11,left_palm_thumbfingertohandjoint,0.00722193717956543,314.37725830078125,144.7493133544922
319,11,left_shoulderpoint,0.5003666281700134,175.74034118652344,58.52474594116211
320,11,left_wrist_leftside,0.009685784578323364,162.87521362304688,52.13086700439453
321,11,left_wrist_rightside,0.2552647888660431,306.6838073730469,130.20652770996094
322,11,right_arm_to_body,0.09640917181968689,156.57261657714844,125.40033721923828
323,11,right_elbowinside,0.0008473396301269531,167.5233612060547,176.46932983398438
324,11,right_elbowoutside,0.00751081109046936,161.73089599609375,195.83895874023438
325,11,right_finger_1,0.0004138350486755371,158.12303161621094,193.98013305664062
326,11,right_finger_2,0.00027292966842651367,345.1574401855469,156.56578063964844
327,11,right_finger_endpoint,0.00017461180686950684,140.3543701171875,125.30362701416016
328,11,right_finger_endpoint2,0.0003210604190826416,341.38372802734375,160.58749389648438
329,11,right_finger_thumb,0.00045686960220336914,158.7217559814453,187.07498168945312
330,11,right_insidepalm_thumbarea,0.0004204213619232178,393.1849670410156,122.75975036621094
331,11,right_palm_knukles1,0.000519871711730957,347.0170593261719,155.74627685546875
332,11,right_palm_thumbfingertohandjoint,0.000497281551361084,345.7144775390625,157.13438415527344
333,11,right_shoulderpoint,0.03962048888206482,159.880126953125,108.82560729980469
334,11,right_wrist_leftside,0.0018798410892486572,327.5886535644531,157.30953979492188
335,11,right_wrist_rightside,0.03204536437988281,328.61126708984375,165.7660675048828
336,12,left_arm_to_body,0.04616805911064148,205.91268920898438,89.9460220336914
337,12,left_elbowinside,0.12135142087936401,290.70672607421875,127.44230651855469
338,12,left_elbowoutside,0.0030668675899505615,223.12400817871094,149.95359802246094
339,12,left_finger_1,0.0077069103717803955,328.6320495605469,157.56585693359375
340,12,left_finger_2,0.0025645792484283447,321.1386413574219,145.96298217773438
341,12,left_finger_endpoint,0.009351938962936401,307.92474365234375,146.84226989746094
342,12,left_finger_endpoint2,0.0036656856536865234,311.57733154296875,147.3354034423828
343,12,left_finger_thumb,0.004488557577133179,305.9331970214844,140.44412231445312
344,12,left_insidepalm_thumbarea,0.000698775053024292,398.40118408203125,110.15536499023438
345,12,left_palm_knukles1,0.0282953679561615,314.6080627441406,140.8450469970703
346,12,left_palm_thumbfingertohandjoint,0.011276155710220337,313.8421325683594,143.850830078125
347,12,left_shoulderpoint,0.5828723311424255,175.4501953125,57.97334671020508
348,12,left_wrist_leftside,0.009735018014907837,162.86611938476562,52.303001403808594
349,12,left_wrist_rightside,0.3959592878818512,305.737060546875,129.91629028320312
350,12,right_arm_to_body,0.10436543822288513,156.47483825683594,124.92833709716797
