,level_0,bodyparts,DLC_mobnet_100_GHCApr1shuffle1_205000likelihood,DLC_mobnet_100_GHCApr1shuffle1_205000x,DLC_mobnet_100_GHCApr1shuffle1_205000y
163,5,right_palm_knukles1,0.001994192600250244,529.2362670898438,321.5588073730469
164,5,right_palm_thumbfingertohandjoint,0.000336378812789917,584.1356201171875,324.57861328125
165,5,right_shoulderpoint,0.09628289937973022,318.7817687988281,153.27525329589844
166,5,right_wrist_leftside,0.06817010045051575,298.3577575683594,46.138729095458984
167,5,right_wrist_rightside,0.007737606763839722,310.0021667480469,61.31280517578125
168,6,left_arm_to_body,0.04737851023674011,237.0369415283203,184.63720703125
169,6,left_elbowinside,0.90799480676651,249.02987670898438,170.5434112548828
170,6,left_elbowoutside,0.012919813394546509,543.7110595703125,195.60305786132812
171,6,left_finger_1,0.004751265048980713,298.91522216796875,32.15434265136719
172,6,left_finger_2,0.03751945495605469,300.1853942871094,25.217994689941406
173,6,left_finger_endpoint,0.012930065393447876,515.3636474609375,328.6884765625
174,6,left_finger_endpoint2,0.003130108118057251,291.4570617675781,116.2034912109375
175,6,left_finger_thumb,0.011136442422866821,291.7363586425781,104.20063018798828
176,6,left_insidepalm_thumbarea,0.0009207725524902344,286.49359130859375,102.57511138916016
177,6,left_palm_knukles1,0.0027587413787841797,519.1790161132812,321.85955810546875
178,6,left_palm_thumbfingertohandjoint,0.01905682682991028,289.16943359375,102.98407745361328
179,6,left_shoulderpoint,0.6353507041931152,345.3555603027344,140.39566040039062
180,6,left_wrist_leftside,0.10822206735610962,287.4391174316406,79.31877899169922
181,6,left_wrist_rightside,0.5011836290359497,277.9627685546875,101.53265380859375
182,6,right_arm_to_body,0.007672667503356934,326.2891540527344,200.4154510498047
183,6,right_elbowinside,0.04408985376358032,301.5184631347656,54.46769332885742
184,6,right_elbowoutside,0.17730191349983215,204.83628845214844,134.90122985839844
185,6,right_finger_1,0.0018844902515411377,74.94017028808594,338.0469055175781
186,6,right_finger_2,0.003559619188308716,519.0234375,330.8099365234375
187,6,right_finger_endpoint,0.004257500171661377,288.77630615234375,56.00617218017578
188,6,right_finger_endpoint2,0.0017563998699188232,342.4530944824219,320.0654602050781
189,6,right_finger_thumb,0.0006678402423858643,489.3721008300781,155.2831268310547
190,6,right_insidepalm_thumbarea,0.001679152250289917,300.20037841796875,72.50287628173828
191,6,right_palm_knukles1,0.0020277798175811768,301.15704345703125,37.67108154296875
192,6,right_palm_thumbfingertohandjoint,0.0002709329128265381,356.0267028808594,308.1158142089844
193,6,right_shoulderpoint,0.2208700180053711,319.6134338378906,153.1492156982422
194,6,right_wrist_leftside,0.028069615364074707,297.9630432128906,46.873504638671875
195,6,right_wrist_rightside,0.007049292325973511,309.8539123535156,62.928768157958984
196,7,left_arm_to_body,0.03853201866149902,237.013427734375,183.28701782226562
197,7,left_elbowinside,0.8381038308143616,249.69798278808594,170.56289672851562
198,7,left_elbowoutside,0.010548144578933716,206.55897521972656,151.0118408203125
199,7,left_finger_1,0.011347800493240356,72.11599731445312,333.7405090332031
200,7,left_finger_2,0.023782342672348022,300.410888671875,26.724952697753906
201,7,left_finger_endpoint,0.017574399709701538,515.4924926757812,328.10150146484375
202,7,left_finger_endpoint2,0.0034170448780059814,286.9421691894531,114.74152374267578
203,7,left_finger_thumb,0.013203144073486328,286.8091735839844,106.5976791381836
204,7,left_insidepalm_thumbarea,0.0014435648918151855,285.1937255859375,103.64129638671875
205,7,left_palm_knukles1,0.0027438998222351074,517.4509887695312,323.5705261230469
206,7,left_palm_thumbfingertohandjoint,0.025068283081054688,288.0710754394531,103.9186782836914
207,7,left_shoulderpoint,0.5313381552696228,344.1846618652344,141.0833282470703
208,7,left_wrist_leftside,0.06643393635749817,286.6572265625,79.04386901855469
209,7,left_wrist_rightside,0.4961654841899872,277.0580139160156,101.596923828125
210,7,right_arm_to_body,0.018512338399887085,326.6969909667969,201.41473388671875
211,7,right_elbowinside,0.012340277433395386,301.37420654296875,55.466461181640625
212,7,right_elbowoutside,0.2328314483165741,205.21615600585938,134.7289581298828
213,7,right_finger_1,0.0022080838680267334,73.87621307373047,338.4518127441406
214,7,right_finger_2,0.008772194385528564,517.4009399414062,330.82574462890625
215,7,right_finger_endpoint,0.004194080829620361,526.2496337890625,327.9646911621094
216,7,right_finger_endpoint2,0.004348784685134888,520.8884887695312,333.6105651855469
217,7,right_finger_thumb,0.0007185935974121094,361.60076904296875,301.4089050292969
218,7,right_insidepalm_thumbarea,0.0009648501873016357,299.5284118652344,71.32820129394531
219,7,right_palm_knukles1,0.0021552443504333496,27.98453140258789,15.761187553405762
220,7,right_palm_thumbfingertohandjoint,0.0005910992622375488,586.7501831054688,93.31108093261719
221,7,right_shoulderpoint,0.2525569796562195,318.6563415527344,154.4141845703125
222,7,right_wrist_leftside,0.03086981177330017,289.3642272949219,63.338539123535156
223,7,right_wrist_rightside,0.006038159132003784,309.63311767578125,62.5714111328125
224,8,left_arm_to_body,0.03258603811264038,236.3704833984375,186.05740356445312
225,8,left_elbowinside,0.906552255153656,248.1046600341797,169.18064880371094
226,8,left_elbowoutside,0.02945619821548462,208.27401733398438,150.71600341796875
227,8,left_finger_1,0.004822432994842529,302.5110168457031,32.13593292236328
228,8,left_finger_2,0.06254881620407104,298.66363525390625,28.014450073242188
229,8,left_finger_endpoint,0.008840769529342651,509.1886901855469,52.00938034057617
230,8,left_finger_endpoint2,0.0018661022186279297,524.2939453125,48.58981704711914
231,8,left_finger_thumb,0.0015246868133544922,293.0569152832031,104.4856948852539
232,8,left_insidepalm_thumbarea,0.0013751387596130371,585.711181640625,93.14024353027344
233,8,left_palm_knukles1,0.002669602632522583,521.6478271484375,321.9682312011719
234,8,left_palm_thumbfingertohandjoint,0.012747138738632202,291.7548522949219,104.7221908569336
235,8,left_shoulderpoint,0.3738630414009094,354.0282897949219,144.34788513183594
236,8,left_wrist_leftside,0.07595518231391907,288.5369567871094,78.32740783691406
237,8,left_wrist_rightside,0.295168399810791,280.63385009765625,109.5660629272461
238,8,right_arm_to_body,0.02846294641494751,489.1700134277344,173.47225952148438
239,8,right_elbowinside,0.029209941625595093,303.3155822753906,53.536170959472656
240,8,right_elbowoutside,0.32195985317230225,204.85887145996094,134.70962524414062
241,8,right_finger_1,0.012029796838760376,520.2868041992188,327.7552795410156
242,8,right_finger_2,0.005149334669113159,519.3856201171875,327.9815979003906
243,8,right_finger_endpoint,0.002526581287384033,523.2855834960938,326.16748046875
244,8,right_finger_endpoint2,0.002981215715408325,518.862548828125,330.7350158691406
245,8,right_finger_thumb,0.0024102330207824707,516.7391967773438,315.9764099121094
246,8,right_insidepalm_thumbarea,0.0027451813220977783,301.32171630859375,69.63543701171875
247,8,right_palm_knukles1,0.0078696608543396,526.3330688476562,325.79888916015625
248,8,right_palm_thumbfingertohandjoint,0.0015264153480529785,586.0158081054688,94.07369995117188
249,8,right_shoulderpoint,0.06065434217453003,317.8404846191406,152.51144409179688
250,8,right_wrist_leftside,0.06559759378433228,296.54058837890625,46.30134963989258
251,8,right_wrist_rightside,0.009410887956619263,309.2523193359375,63.52162551879883
252,9,left_arm_to_body,0.08162650465965271,237.7982177734375,182.7753143310547
253,9,left_elbowinside,0.8202986717224121,250.52134704589844,170.85751342773438
254,9,left_elbowoutside,0.08455449342727661,209.20346069335938,151.7143096923828
255,9,left_finger_1,0.007042258977890015,302.2332458496094,33.12670135498047
256,9,left_finger_2,0.15635335445404053,298.0888366699219,29.59366798400879
257,9,left_finger_endpoint,0.05862802267074585,514.9517211914062,326.9447326660156
258,9,left_finger_endpoint2,0.0026451051235198975,515.6196899414062,323.08941650390625
259,9,left_finger_thumb,0.008416026830673218,301.1065979003906,90.21656799316406
260,9,left_insidepalm_thumbarea,0.0006441473960876465,539.0001831054688,187.5151824951172
261,9,left_palm_knukles1,0.006121188402175903,300.1421813964844,22.2181339263916
262,9,left_palm_thumbfingertohandjoint,0.012700915336608887,295.0883483886719,102.27228546142578
263,9,left_shoulderpoint,0.33347541093826294,354.4219970703125,142.66839599609375
264,9,left_wrist_leftside,0.14961135387420654,287.2731018066406,83.9674301147461
265,9,left_wrist_rightside,0.29881709814071655,281.7303466796875,103.33841705322266
266,9,right_arm_to_body,0.010780811309814453,551.2105712890625,198.9317626953125
267,9,right_elbowinside,0.005565553903579712,308.1426086425781,52.368438720703125
268,9,right_elbowoutside,0.6077799797058105,206.85421752929688,133.88449096679688
269,9,right_finger_1,0.004616528749465942,521.7510986328125,330.0182800292969
270,9,right_finger_2,0.01341906189918518,519.3203125,328.7381286621094
271,9,right_finger_endpoint,0.0064105987548828125,526.4388427734375,327.039306640625
272,9,right_finger_endpoint2,0.009837895631790161,516.4296875,330.3131103515625
273,9,right_finger_thumb,0.0008446872234344482,518.4953002929688,316.33978271484375
274,9,right_insidepalm_thumbarea,0.0008658766746520996,303.71234130859375,72.51274871826172
275,9,right_palm_knukles1,0.0024884939193725586,25.905113220214844,15.764892578125
276,9,right_palm_thumbfingertohandjoint,0.0004146695137023926,570.916748046875,91.40930938720703
277,9,right_shoulderpoint,0.05735516548156738,317.05908203125,152.5621337890625
278,9,right_wrist_leftside,0.04811066389083862,296.6304626464844,44.787628173828125
279,9,right_wrist_rightside,0.003718942403793335,263.5574645996094,132.42234802246094
280,10,left_arm_to_body,0.14660772681236267,237.34609985351562,182.84310913085938
281,10,left_elbowinside,0.8749462366104126,251.98941040039062,171.87030029296875
282,10,left_elbowoutside,0.05552297830581665,547.3916625976562,187.1778564453125
283,10,left_finger_1,0.020837098360061646,301.5558166503906,30.606273651123047
284,10,left_finger_2,0.09975689649581909,298.6044921875,27.16486930847168
285,10,left_finger_endpoint,0.06013178825378418,516.2681274414062,327.1330871582031
286,10,left_finger_endpoint2,0.003761470317840576,514.962158203125,323.7591857910156
287,10,left_finger_thumb,0.007236510515213013,298.2969055175781,100.75076293945312
288,10,left_insidepalm_thumbarea,0.0010052323341369629,300.760986328125,34.32597351074219
289,10,left_palm_knukles1,0.011197537183761597,299.67913818359375,20.349456787109375
290,10,left_palm_thumbfingertohandjoint,0.009983211755752563,295.23297119140625,102.47990417480469
291,10,left_shoulderpoint,0.5987558960914612,353.6014099121094,142.324951171875
292,10,left_wrist_leftside,0.08294323086738586,288.9681701660156,83.77336883544922
293,10,left_wrist_rightside,0.16026616096496582,289.4167175292969,97.78697967529297
294,10,right_arm_to_body,0.01950782537460327,328.024658203125,201.27511596679688
295,10,right_elbowinside,0.037638843059539795,303.1683654785156,53.504974365234375
296,10,right_elbowoutside,0.5148369073867798,208.87677001953125,133.59275817871094
297,10,right_finger_1,0.08964952826499939,523.5274658203125,329.4779357910156
298,10,right_finger_2,0.18114683032035828,522.349609375,331.3058166503906
299,10,right_finger_endpoint,0.042613834142684937,527.5241088867188,326.6005859375
300,10,right_finger_endpoint2,0.07615622878074646,520.3075561523438,332.5782775878906
301,10,right_finger_thumb,0.004108905792236328,519.81005859375,316.82855224609375
302,10,right_insidepalm_thumbarea,0.0009121894836425781,532.1353759765625,325.1223449707031
303,10,right_palm_knukles1,0.00839918851852417,528.9041137695312,327.1759033203125
304,10,right_palm_thumbfingertohandjoint,0.0011517107486724854,523.5829467773438,320.0771179199219
305,10,right_shoulderpoint,0.05866178870201111,316.94342041015625,152.40419006347656
306,10,right_wrist_leftside,0.05130985379219055,298.373779296875,44.8889274597168
307,10,right_wrist_rightside,0.005801469087600708,219.05796813964844,218.3875274658203
308,11,left_arm_to_body,0.26930755376815796,238.22015380859375,181.56642150878906
309,11,left_elbowinside,0.6223404407501221,252.37789916992188,174.83978271484375
310,11,left_elbowoutside,0.017636537551879883,208.32858276367188,158.52447509765625
311,11,left_finger_1,0.028012216091156006,300.6943359375,32.3305778503418
312,11,left_finger_2,0.18215730786323547,299.0278625488281,28.3798885345459
313,11,left_finger_endpoint,0.0823233425617218,514.5614624023438,327.2982482910156
314,11,left_finger_endpoint2,0.003424137830734253,513.7078857421875,322.3030700683594
315,11,left_finger_thumb,0.0025090575218200684,529.5427856445312,311.85382080078125
316,11,left_insidepalm_thumbarea,0.0009564757347106934,301.5520324707031,35.265533447265625
317,11,left_palm_knukles1,0.02397403120994568,299.03076171875,21.580127716064453
318,11,left_palm_thumbfingertohandjoint,0.004173010587692261,291.17828369140625,105.41810607910156
319,11,left_shoulderpoint,0.5293282866477966,341.49652099609375,140.41317749023438
320,11,left_wrist_leftside,0.03563240170478821,291.5308837890625,74.0167465209961
321,11,left_wrist_rightside,0.14882954955101013,281.5318603515625,102.57733917236328
322,11,right_arm_to_body,0.00639757513999939,327.8256530761719,199.5067596435547
323,11,right_elbowinside,0.06518742442131042,303.55560302734375,72.17970275878906
324,11,right_elbowoutside,0.15888142585754395,208.03390502929688,133.1449432373047
325,11,right_finger_1,0.011439532041549683,524.0142822265625,327.1913757324219
326,11,right_finger_2,0.02174931764602661,521.4180908203125,327.0557556152344
327,11,right_finger_endpoint,0.007836848497390747,527.9545288085938,324.64031982421875
328,11,right_finger_endpoint2,0.016124367713928223,520.7417602539062,330.7728271484375
329,11,right_finger_thumb,0.0007042586803436279,492.4439392089844,153.8988494873047
330,11,right_insidepalm_thumbarea,0.0003736913204193115,531.1166381835938,322.7264404296875
331,11,right_palm_knukles1,0.0020621120929718018,379.6155700683594,358.7544250488281
332,11,right_palm_thumbfingertohandjoint,0.0003184080123901367,585.9838256835938,326.20355224609375
333,11,right_shoulderpoint,0.12797755002975464,317.5810546875,152.03469848632812
334,11,right_wrist_leftside,0.16898435354232788,297.57318115234375,43.84294509887695
335,11,right_wrist_rightside,0.0028545260429382324,554.8505859375,173.66551208496094
336,12,left_arm_to_body,0.10747036337852478,244.44625854492188,174.3114013671875
337,12,left_elbowinside,0.8384181261062622,248.51429748535156,171.06092834472656
338,12,left_elbowoutside,0.0036324262619018555,207.31765747070312,148.16165161132812
339,12,left_finger_1,0.21442145109176636,519.534423828125,324.34942626953125
340,12,left_finger_2,0.053412437438964844,298.72039794921875,30.32094383239746
341,12,left_finger_endpoint,0.45644110441207886,515.1653442382812,326.4918212890625
342,12,left_finger_endpoint2,0.016131490468978882,511.8631591796875,323.6671447753906
343,12,left_finger_thumb,0.007332175970077515,525.7755126953125,313.4017028808594
344,12,left_insidepalm_thumbarea,0.00044423341751098633,273.2658996582031,111.96868133544922
345,12,left_palm_knukles1,0.3171747922897339,522.5036010742188,320.8650817871094
346,12,left_palm_thumbfingertohandjoint,0.045853495597839355,525.7089233398438,317.03436279296875
347,12,left_shoulderpoint,0.15077567100524902,236.62318420410156,117.23336029052734
348,12,left_wrist_leftside,0.02154877781867981,292.4834289550781,55.09098815917969
349,12,left_wrist_rightside,0.5991212725639343,266.7900085449219,118.62799072265625
350,12,right_arm_to_body,0.01772850751876831,328.4239807128906,200.8721923828125
351,12,right_elbowinside,0.03255373239517212,303.73590087890625,71.28968811035156
352,12,right_elbowoutside,0.08366954326629639,208.2764129638672,132.96115112304688
353,12,right_finger_1,0.033989518880844116,520.7099609375,325.5828552246094
